Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,label
0a,7f,0,0,0,6,1,4,0a,60,0,1,,,,,,1
0a,80,0,0,0,6,1,4,0a,61,0,1,,,,,,1
0a,81,0,0,0,6,1,4,0a,62,0,1,,,,,,1
0a,82,0,0,0,6,1,4,0a,63,0,1,,,,,,1
0a,83,0,0,0,6,1,4,0a,64,0,1,,,,,,1
0a,84,0,0,0,6,1,4,0a,65,0,1,,,,,,1
0a,85,0,0,0,6,1,4,0a,66,0,1,,,,,,1
0a,86,0,0,0,6,1,4,0a,67,0,1,,,,,,1
0a,87,0,0,0,6,1,4,0a,68,0,1,,,,,,1
0a,88,0,0,0,6,1,4,0a,69,0,1,,,,,,1
0a,89,0,0,0,6,1,4,0a,6a,0,1,,,,,,1
0a,8a,0,0,0,6,1,4,0a,6b,0,1,,,,,,1
0a,8b,0,0,0,6,1,4,0a,6c,0,1,,,,,,1
0a,8c,0,0,0,6,1,4,0a,6d,0,1,,,,,,1
0a,8d,0,0,0,6,1,4,0a,6e,0,1,,,,,,1
0a,8e,0,0,0,6,1,4,0a,6f,0,1,,,,,,1
0a,8f,0,0,0,6,1,4,0a,70,0,1,,,,,,1
0a,90,0,0,0,6,1,4,0a,71,0,1,,,,,,1
0a,91,0,0,0,6,1,4,0a,72,0,1,,,,,,1
0a,92,0,0,0,6,1,4,0a,73,0,1,,,,,,1
0a,93,0,0,0,6,1,4,0a,74,0,1,,,,,,1
0a,94,0,0,0,6,1,4,0a,75,0,1,,,,,,1
0a,95,0,0,0,6,1,4,0a,76,0,1,,,,,,1
0a,96,0,0,0,6,1,4,0a,77,0,1,,,,,,1
0a,97,0,0,0,6,1,4,0a,78,0,1,,,,,,1
0a,98,0,0,0,6,1,4,0a,79,0,1,,,,,,1
0a,99,0,0,0,6,1,4,0a,7a,0,1,,,,,,1
0a,9a,0,0,0,6,1,4,0a,7b,0,1,,,,,,1
0a,9b,0,0,0,6,1,4,0a,7c,0,1,,,,,,1
9,ec,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,ef,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,eb,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,be,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,ed,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,f0,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,d0,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,ec,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,de,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,bf,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,ee,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,f1,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,d1,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,df,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,d2,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,ed,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,9c,0,0,0,6,1,4,0a,7d,0,1,,,,,,1
9,e0,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,c0,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,9d,0,0,0,6,1,4,0a,7e,0,1,,,,,,1
0a,9e,0,0,0,6,1,4,0a,7f,0,1,,,,,,1
0a,9f,0,0,0,6,1,4,0a,80,0,1,,,,,,1
0a,a0,0,0,0,6,1,4,0a,81,0,1,,,,,,1
0a,a1,0,0,0,6,1,4,0a,82,0,1,,,,,,1
0a,a2,0,0,0,6,1,4,0a,83,0,1,,,,,,1
0a,a3,0,0,0,6,1,4,0a,84,0,1,,,,,,1
0a,a4,0,0,0,6,1,4,0a,85,0,1,,,,,,1
0a,a5,0,0,0,6,1,4,0a,86,0,1,,,,,,1
0a,a6,0,0,0,6,1,4,0a,87,0,1,,,,,,1
0a,a7,0,0,0,6,1,4,0a,88,0,1,,,,,,1
0a,a8,0,0,0,6,1,4,0a,89,0,1,,,,,,1
0a,a9,0,0,0,6,1,4,0a,8a,0,1,,,,,,1
0a,aa,0,0,0,6,1,4,0a,8b,0,1,,,,,,1
0a,ab,0,0,0,6,1,4,0a,8c,0,1,,,,,,1
0a,ac,0,0,0,6,1,4,0a,8d,0,1,,,,,,1
0a,ad,0,0,0,6,1,4,0a,8e,0,1,,,,,,1
0a,ae,0,0,0,6,1,4,0a,8f,0,1,,,,,,1
0a,af,0,0,0,6,1,4,0a,90,0,1,,,,,,1
0a,b0,0,0,0,6,1,4,0a,91,0,1,,,,,,1
0a,b1,0,0,0,6,1,4,0a,92,0,1,,,,,,1
0a,b2,0,0,0,6,1,4,0a,93,0,1,,,,,,1
0a,b3,0,0,0,6,1,4,0a,94,0,1,,,,,,1
0a,b4,0,0,0,6,1,4,0a,95,0,1,,,,,,1
0a,b5,0,0,0,6,1,4,0a,96,0,1,,,,,,1
0a,b6,0,0,0,6,1,4,0a,97,0,1,,,,,,1
0a,b7,0,0,0,6,1,4,0a,98,0,1,,,,,,1
0a,b8,0,0,0,6,1,4,0a,99,0,1,,,,,,1
0a,b9,0,0,0,6,1,4,0a,9a,0,1,,,,,,1
0a,ba,0,0,0,6,1,4,0a,9b,0,1,,,,,,1
0a,bb,0,0,0,6,1,4,0a,9c,0,1,,,,,,1
0a,bc,0,0,0,6,1,4,0a,9d,0,1,,,,,,1
0a,bd,0,0,0,6,1,4,0a,9e,0,1,,,,,,1
0a,be,0,0,0,6,1,4,0a,9f,0,1,,,,,,1
0a,bf,0,0,0,6,1,4,0a,a0,0,1,,,,,,1
0a,c0,0,0,0,6,1,4,0a,a1,0,1,,,,,,1
0a,c1,0,0,0,6,1,4,0a,a2,0,1,,,,,,1
0a,c2,0,0,0,6,1,4,0a,a3,0,1,,,,,,1
0a,c3,0,0,0,6,1,4,0a,a4,0,1,,,,,,1
0a,c4,0,0,0,6,1,4,0a,a5,0,1,,,,,,1
0a,c5,0,0,0,6,1,4,0a,a6,0,1,,,,,,1
0a,c6,0,0,0,6,1,4,0a,a7,0,1,,,,,,1
0a,c7,0,0,0,6,1,4,0a,a8,0,1,,,,,,1
0a,c8,0,0,0,6,1,4,0a,a9,0,1,,,,,,1
0a,c9,0,0,0,6,1,4,0a,aa,0,1,,,,,,1
0a,ca,0,0,0,6,1,4,0a,ab,0,1,,,,,,1
0a,cb,0,0,0,6,1,4,0a,ac,0,1,,,,,,1
0a,cc,0,0,0,6,1,4,0a,ad,0,1,,,,,,1
0a,cd,0,0,0,6,1,4,0a,ae,0,1,,,,,,1
0a,ce,0,0,0,6,1,4,0a,af,0,1,,,,,,1
0a,cf,0,0,0,6,1,4,0a,b0,0,1,,,,,,1
0a,d0,0,0,0,6,1,4,0a,b1,0,1,,,,,,1
0a,d1,0,0,0,6,1,4,0a,b2,0,1,,,,,,1
0a,d2,0,0,0,6,1,4,0a,b3,0,1,,,,,,1
0a,d3,0,0,0,6,1,4,0a,b4,0,1,,,,,,1
0a,d4,0,0,0,6,1,4,0a,b5,0,1,,,,,,1
0a,d5,0,0,0,6,1,4,0a,b6,0,1,,,,,,1
0a,d6,0,0,0,6,1,4,0a,b7,0,1,,,,,,1
0a,d7,0,0,0,6,1,4,0a,b8,0,1,,,,,,1
0a,d8,0,0,0,6,1,4,0a,b9,0,1,,,,,,1
0a,d9,0,0,0,6,1,4,0a,ba,0,1,,,,,,1
0a,da,0,0,0,6,1,4,0a,bb,0,1,,,,,,1
0a,db,0,0,0,6,1,4,0a,bc,0,1,,,,,,1
0a,dc,0,0,0,6,1,4,0a,bd,0,1,,,,,,1
0a,dd,0,0,0,6,1,4,0a,be,0,1,,,,,,1
0a,de,0,0,0,6,1,4,0a,bf,0,1,,,,,,1
0a,df,0,0,0,6,1,4,0a,c0,0,1,,,,,,1
0a,e0,0,0,0,6,1,4,0a,c1,0,1,,,,,,1
0a,e1,0,0,0,6,1,4,0a,c2,0,1,,,,,,1
0a,e2,0,0,0,6,1,4,0a,c3,0,1,,,,,,1
0a,e3,0,0,0,6,1,4,0a,c4,0,1,,,,,,1
0a,e4,0,0,0,6,1,4,0a,c5,0,1,,,,,,1
0a,e5,0,0,0,6,1,4,0a,c6,0,1,,,,,,1
0a,e6,0,0,0,6,1,4,0a,c7,0,1,,,,,,1
0a,e7,0,0,0,6,1,4,0a,c8,0,1,,,,,,1
0a,e8,0,0,0,6,1,4,0a,c9,0,1,,,,,,1
0a,e9,0,0,0,6,1,4,0a,ca,0,1,,,,,,1
0a,ea,0,0,0,6,1,4,0a,cb,0,1,,,,,,1
0a,eb,0,0,0,6,1,4,0a,cc,0,1,,,,,,1
0a,ec,0,0,0,6,1,4,0a,cd,0,1,,,,,,1
0a,ed,0,0,0,6,1,4,0a,ce,0,1,,,,,,1
0a,ee,0,0,0,6,1,4,0a,cf,0,1,,,,,,1
0a,ef,0,0,0,6,1,4,0a,d0,0,1,,,,,,1
0a,f0,0,0,0,6,1,4,0a,d1,0,1,,,,,,1
0a,f1,0,0,0,6,1,4,0a,d2,0,1,,,,,,1
0a,f2,0,0,0,6,1,4,0a,d3,0,1,,,,,,1
0a,f3,0,0,0,6,1,4,0a,d4,0,1,,,,,,1
0a,f4,0,0,0,6,1,4,0a,d5,0,1,,,,,,1
0a,f5,0,0,0,6,1,4,0a,d6,0,1,,,,,,1
0a,f6,0,0,0,6,1,4,0a,d7,0,1,,,,,,1
0a,f7,0,0,0,6,1,4,0a,d8,0,1,,,,,,1
0a,f8,0,0,0,6,1,4,0a,d9,0,1,,,,,,1
0a,f9,0,0,0,6,1,4,0a,da,0,1,,,,,,1
0a,fa,0,0,0,6,1,4,0a,db,0,1,,,,,,1
0a,fb,0,0,0,6,1,4,0a,dc,0,1,,,,,,1
0a,fc,0,0,0,6,1,4,0a,dd,0,1,,,,,,1
0a,fd,0,0,0,6,1,4,0a,de,0,1,,,,,,1
0a,fe,0,0,0,6,1,4,0a,df,0,1,,,,,,1
9,c1,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,d3,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,ef,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,f2,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,ee,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,c2,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,d4,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,f0,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,f3,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,e1,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,ef,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,c3,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,d5,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,f1,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,f4,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,e2,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,f0,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,e3,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,ff,0,0,0,6,1,4,0a,e0,0,1,,,,,,1
0b,0,0,0,0,6,1,4,0a,e1,0,1,,,,,,1
0b,1,0,0,0,6,1,4,0a,e2,0,1,,,,,,1
0b,2,0,0,0,6,1,4,0a,e3,0,1,,,,,,1
0b,3,0,0,0,6,1,4,0a,e4,0,1,,,,,,1
0b,4,0,0,0,6,1,4,0a,e5,0,1,,,,,,1
0b,5,0,0,0,6,1,4,0a,e6,0,1,,,,,,1
0b,6,0,0,0,6,1,4,0a,e7,0,1,,,,,,1
0b,7,0,0,0,6,1,4,0a,e8,0,1,,,,,,1
0b,8,0,0,0,6,1,4,0a,e9,0,1,,,,,,1
0b,9,0,0,0,6,1,4,0a,ea,0,1,,,,,,1
0b,0a,0,0,0,6,1,4,0a,eb,0,1,,,,,,1
0b,0b,0,0,0,6,1,4,0a,ec,0,1,,,,,,1
0b,0c,0,0,0,6,1,4,0a,ed,0,1,,,,,,1
0b,0d,0,0,0,6,1,4,0a,ee,0,1,,,,,,1
0b,0e,0,0,0,6,1,4,0a,ef,0,1,,,,,,1
0b,0f,0,0,0,6,1,4,0a,f0,0,1,,,,,,1
0b,10,0,0,0,6,1,4,0a,f1,0,1,,,,,,1
0b,11,0,0,0,6,1,4,0a,f2,0,1,,,,,,1
0b,12,0,0,0,6,1,4,0a,f3,0,1,,,,,,1
0b,13,0,0,0,6,1,4,0a,f4,0,1,,,,,,1
0b,14,0,0,0,6,1,4,0a,f5,0,1,,,,,,1
0b,15,0,0,0,6,1,4,0a,f6,0,1,,,,,,1
0b,16,0,0,0,6,1,4,0a,f7,0,1,,,,,,1
0b,17,0,0,0,6,1,4,0a,f8,0,1,,,,,,1
0b,18,0,0,0,6,1,4,0a,f9,0,1,,,,,,1
0b,19,0,0,0,6,1,4,0a,fa,0,1,,,,,,1
0b,1a,0,0,0,6,1,4,0a,fb,0,1,,,,,,1
0b,1b,0,0,0,6,1,4,0a,fc,0,1,,,,,,1
0b,1c,0,0,0,6,1,4,0a,fd,0,1,,,,,,1
0b,1d,0,0,0,6,1,4,0a,fe,0,1,,,,,,1
0b,1e,0,0,0,6,1,4,0a,ff,0,1,,,,,,1
0b,1f,0,0,0,6,1,4,0b,0,0,1,,,,,,1
0b,20,0,0,0,6,1,4,0b,1,0,1,,,,,,1
0b,21,0,0,0,6,1,4,0b,2,0,1,,,,,,1
0b,22,0,0,0,6,1,4,0b,3,0,1,,,,,,1
0b,23,0,0,0,6,1,4,0b,4,0,1,,,,,,1
0b,24,0,0,0,6,1,4,0b,5,0,1,,,,,,1
0b,25,0,0,0,6,1,4,0b,6,0,1,,,,,,1
0b,26,0,0,0,6,1,4,0b,7,0,1,,,,,,1
0b,27,0,0,0,6,1,4,0b,8,0,1,,,,,,1
0b,28,0,0,0,6,1,4,0b,9,0,1,,,,,,1
0b,29,0,0,0,6,1,4,0b,0a,0,1,,,,,,1
0b,2a,0,0,0,6,1,4,0b,0b,0,1,,,,,,1
0b,2b,0,0,0,6,1,4,0b,0c,0,1,,,,,,1
0b,2c,0,0,0,6,1,4,0b,0d,0,1,,,,,,1
0b,2d,0,0,0,6,1,4,0b,0e,0,1,,,,,,1
0b,2e,0,0,0,6,1,4,0b,0f,0,1,,,,,,1
0b,2f,0,0,0,6,1,4,0b,10,0,1,,,,,,1
0b,30,0,0,0,6,1,4,0b,11,0,1,,,,,,1
0b,31,0,0,0,6,1,4,0b,12,0,1,,,,,,1
0b,32,0,0,0,6,1,4,0b,13,0,1,,,,,,1
0b,33,0,0,0,6,1,4,0b,14,0,1,,,,,,1
0b,34,0,0,0,6,1,4,0b,15,0,1,,,,,,1
0b,35,0,0,0,6,1,4,0b,16,0,1,,,,,,1
0b,36,0,0,0,6,1,4,0b,17,0,1,,,,,,1
0b,37,0,0,0,6,1,4,0b,18,0,1,,,,,,1
0b,38,0,0,0,6,1,4,0b,19,0,1,,,,,,1
0b,39,0,0,0,6,1,4,0b,1a,0,1,,,,,,1
0b,3a,0,0,0,6,1,4,0b,1b,0,1,,,,,,1
0b,3b,0,0,0,6,1,4,0b,1c,0,1,,,,,,1
0b,3c,0,0,0,6,1,4,0b,1d,0,1,,,,,,1
0b,3d,0,0,0,6,1,4,0b,1e,0,1,,,,,,1
0b,3e,0,0,0,6,1,4,0b,1f,0,1,,,,,,1
0b,3f,0,0,0,6,1,4,0b,20,0,1,,,,,,1
0b,40,0,0,0,6,1,4,0b,21,0,1,,,,,,1
0b,41,0,0,0,6,1,4,0b,22,0,1,,,,,,1
0b,42,0,0,0,6,1,4,0b,23,0,1,,,,,,1
0b,43,0,0,0,6,1,4,0b,24,0,1,,,,,,1
0b,44,0,0,0,6,1,4,0b,25,0,1,,,,,,1
0b,45,0,0,0,6,1,4,0b,26,0,1,,,,,,1
0b,46,0,0,0,6,1,4,0b,27,0,1,,,,,,1
0b,47,0,0,0,6,1,4,0b,28,0,1,,,,,,1
0b,48,0,0,0,6,1,4,0b,29,0,1,,,,,,1
0b,49,0,0,0,6,1,4,0b,2a,0,1,,,,,,1
0b,4a,0,0,0,6,1,4,0b,2b,0,1,,,,,,1
0b,4b,0,0,0,6,1,4,0b,2c,0,1,,,,,,1
0b,4c,0,0,0,6,1,4,0b,2d,0,1,,,,,,1
0b,4d,0,0,0,6,1,4,0b,2e,0,1,,,,,,1
0b,4e,0,0,0,6,1,4,0b,2f,0,1,,,,,,1
0b,4f,0,0,0,6,1,4,0b,30,0,1,,,,,,1
0b,50,0,0,0,6,1,4,0b,31,0,1,,,,,,1
0b,51,0,0,0,6,1,4,0b,32,0,1,,,,,,1
0b,52,0,0,0,6,1,4,0b,33,0,1,,,,,,1
0b,53,0,0,0,6,1,4,0b,34,0,1,,,,,,1
0b,54,0,0,0,6,1,4,0b,35,0,1,,,,,,1
0b,55,0,0,0,6,1,4,0b,36,0,1,,,,,,1
0b,56,0,0,0,6,1,4,0b,37,0,1,,,,,,1
0b,57,0,0,0,6,1,4,0b,38,0,1,,,,,,1
0b,58,0,0,0,6,1,4,0b,39,0,1,,,,,,1
0b,59,0,0,0,6,1,4,0b,3a,0,1,,,,,,1
0b,5a,0,0,0,6,1,4,0b,3b,0,1,,,,,,1
0b,5b,0,0,0,6,1,4,0b,3c,0,1,,,,,,1
0b,5c,0,0,0,6,1,4,0b,3d,0,1,,,,,,1
0b,5d,0,0,0,6,1,4,0b,3e,0,1,,,,,,1
0b,5e,0,0,0,6,1,4,0b,3f,0,1,,,,,,1
0b,5f,0,0,0,6,1,4,0b,40,0,1,,,,,,1
0b,60,0,0,0,6,1,4,0b,41,0,1,,,,,,1
0b,61,0,0,0,6,1,4,0b,42,0,1,,,,,,1
9,f1,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,f2,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,d6,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,e4,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,f5,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,f2,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,c4,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,f3,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,d7,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,e5,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,f6,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,f3,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,c5,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,f4,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,d8,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,e6,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,f7,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,c6,0,0,0,6,1,1,0,0,0,4,,,,,,0
0b,62,0,0,0,6,1,4,0b,43,0,1,,,,,,1
0b,63,0,0,0,6,1,4,0b,44,0,1,,,,,,1
0b,64,0,0,0,6,1,4,0b,45,0,1,,,,,,1
0b,65,0,0,0,6,1,4,0b,46,0,1,,,,,,1
0b,66,0,0,0,6,1,4,0b,47,0,1,,,,,,1
0b,67,0,0,0,6,1,4,0b,48,0,1,,,,,,1
0b,68,0,0,0,6,1,4,0b,49,0,1,,,,,,1
0b,69,0,0,0,6,1,4,0b,4a,0,1,,,,,,1
0b,6a,0,0,0,6,1,4,0b,4b,0,1,,,,,,1
0b,6b,0,0,0,6,1,4,0b,4c,0,1,,,,,,1
0b,6c,0,0,0,6,1,4,0b,4d,0,1,,,,,,1
0b,6d,0,0,0,6,1,4,0b,4e,0,1,,,,,,1
0b,6e,0,0,0,6,1,4,0b,4f,0,1,,,,,,1
0b,6f,0,0,0,6,1,4,0b,50,0,1,,,,,,1
0b,70,0,0,0,6,1,4,0b,51,0,1,,,,,,1
0b,71,0,0,0,6,1,4,0b,52,0,1,,,,,,1
0b,72,0,0,0,6,1,4,0b,53,0,1,,,,,,1
0b,73,0,0,0,6,1,4,0b,54,0,1,,,,,,1
0b,74,0,0,0,6,1,4,0b,55,0,1,,,,,,1
0b,75,0,0,0,6,1,4,0b,56,0,1,,,,,,1
0b,76,0,0,0,6,1,4,0b,57,0,1,,,,,,1
0b,77,0,0,0,6,1,4,0b,58,0,1,,,,,,1
0b,78,0,0,0,6,1,4,0b,59,0,1,,,,,,1
0b,79,0,0,0,6,1,4,0b,5a,0,1,,,,,,1
0b,7a,0,0,0,6,1,4,0b,5b,0,1,,,,,,1
0b,7b,0,0,0,6,1,4,0b,5c,0,1,,,,,,1
0b,7c,0,0,0,6,1,4,0b,5d,0,1,,,,,,1
0b,7d,0,0,0,6,1,4,0b,5e,0,1,,,,,,1
0b,7e,0,0,0,6,1,4,0b,5f,0,1,,,,,,1
0b,7f,0,0,0,6,1,4,0b,60,0,1,,,,,,1
0b,80,0,0,0,6,1,4,0b,61,0,1,,,,,,1
0b,81,0,0,0,6,1,4,0b,62,0,1,,,,,,1
0b,82,0,0,0,6,1,4,0b,63,0,1,,,,,,1
0b,83,0,0,0,6,1,4,0b,64,0,1,,,,,,1
0b,84,0,0,0,6,1,4,0b,65,0,1,,,,,,1
0b,85,0,0,0,6,1,4,0b,66,0,1,,,,,,1
0b,86,0,0,0,6,1,4,0b,67,0,1,,,,,,1
0b,87,0,0,0,6,1,4,0b,68,0,1,,,,,,1
0b,88,0,0,0,6,1,4,0b,69,0,1,,,,,,1
0b,89,0,0,0,6,1,4,0b,6a,0,1,,,,,,1
0b,8a,0,0,0,6,1,4,0b,6b,0,1,,,,,,1
0b,8b,0,0,0,6,1,4,0b,6c,0,1,,,,,,1
0b,8c,0,0,0,6,1,4,0b,6d,0,1,,,,,,1
0b,8d,0,0,0,6,1,4,0b,6e,0,1,,,,,,1
0b,8e,0,0,0,6,1,4,0b,6f,0,1,,,,,,1
0b,8f,0,0,0,6,1,4,0b,70,0,1,,,,,,1
0b,90,0,0,0,6,1,4,0b,71,0,1,,,,,,1
0b,91,0,0,0,6,1,4,0b,72,0,1,,,,,,1
0b,92,0,0,0,6,1,4,0b,73,0,1,,,,,,1
0b,93,0,0,0,6,1,4,0b,74,0,1,,,,,,1
0b,94,0,0,0,6,1,4,0b,75,0,1,,,,,,1
0b,95,0,0,0,6,1,4,0b,76,0,1,,,,,,1
0b,96,0,0,0,6,1,4,0b,77,0,1,,,,,,1
0b,97,0,0,0,6,1,4,0b,78,0,1,,,,,,1
0b,98,0,0,0,6,1,4,0b,79,0,1,,,,,,1
0b,99,0,0,0,6,1,4,0b,7a,0,1,,,,,,1
0b,9a,0,0,0,6,1,4,0b,7b,0,1,,,,,,1
0b,9b,0,0,0,6,1,4,0b,7c,0,1,,,,,,1
0b,9c,0,0,0,6,1,4,0b,7d,0,1,,,,,,1
0b,9d,0,0,0,6,1,4,0b,7e,0,1,,,,,,1
0b,9e,0,0,0,6,1,4,0b,7f,0,1,,,,,,1
0b,9f,0,0,0,6,1,4,0b,80,0,1,,,,,,1
0b,a0,0,0,0,6,1,4,0b,81,0,1,,,,,,1
0b,a1,0,0,0,6,1,4,0b,82,0,1,,,,,,1
0b,a2,0,0,0,6,1,4,0b,83,0,1,,,,,,1
0b,a3,0,0,0,6,1,4,0b,84,0,1,,,,,,1
0b,a4,0,0,0,6,1,4,0b,85,0,1,,,,,,1
0b,a5,0,0,0,6,1,4,0b,86,0,1,,,,,,1
0b,a6,0,0,0,6,1,4,0b,87,0,1,,,,,,1
0b,a7,0,0,0,6,1,4,0b,88,0,1,,,,,,1
0b,a8,0,0,0,6,1,4,0b,89,0,1,,,,,,1
0b,a9,0,0,0,6,1,4,0b,8a,0,1,,,,,,1
0b,aa,0,0,0,6,1,4,0b,8b,0,1,,,,,,1
0b,ab,0,0,0,6,1,4,0b,8c,0,1,,,,,,1
0b,ac,0,0,0,6,1,4,0b,8d,0,1,,,,,,1
0b,ad,0,0,0,6,1,4,0b,8e,0,1,,,,,,1
0b,ae,0,0,0,6,1,4,0b,8f,0,1,,,,,,1
0b,af,0,0,0,6,1,4,0b,90,0,1,,,,,,1
0b,b0,0,0,0,6,1,4,0b,91,0,1,,,,,,1
0b,b1,0,0,0,6,1,4,0b,92,0,1,,,,,,1
0b,b2,0,0,0,6,1,4,0b,93,0,1,,,,,,1
0b,b3,0,0,0,6,1,4,0b,94,0,1,,,,,,1
0b,b4,0,0,0,6,1,4,0b,95,0,1,,,,,,1
0b,b5,0,0,0,6,1,4,0b,96,0,1,,,,,,1
0b,b6,0,0,0,6,1,4,0b,97,0,1,,,,,,1
0b,b7,0,0,0,6,1,4,0b,98,0,1,,,,,,1
0b,b8,0,0,0,6,1,4,0b,99,0,1,,,,,,1
0b,b9,0,0,0,6,1,4,0b,9a,0,1,,,,,,1
0b,ba,0,0,0,6,1,4,0b,9b,0,1,,,,,,1
0b,bb,0,0,0,6,1,4,0b,9c,0,1,,,,,,1
0b,bc,0,0,0,6,1,4,0b,9d,0,1,,,,,,1
0b,bd,0,0,0,6,1,4,0b,9e,0,1,,,,,,1
0b,be,0,0,0,6,1,4,0b,9f,0,1,,,,,,1
0b,bf,0,0,0,6,1,4,0b,a0,0,1,,,,,,1
0b,c0,0,0,0,6,1,4,0b,a1,0,1,,,,,,1
0b,c1,0,0,0,6,1,4,0b,a2,0,1,,,,,,1
0b,c2,0,0,0,6,1,4,0b,a3,0,1,,,,,,1
0b,c3,0,0,0,6,1,4,0b,a4,0,1,,,,,,1
0b,c4,0,0,0,6,1,4,0b,a5,0,1,,,,,,1
9,f8,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,c7,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,f5,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,e7,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,d9,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,f9,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,c8,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,f4,0,0,0,6,1,3,0,8,0,4,,,,,,0
9,f6,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,e8,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,da,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,fa,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,c9,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,f5,0,0,0,6,1,2,0,4,0,4,,,,,,0
9,f7,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,e9,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,db,0,0,0,6,1,1,0,0,0,4,,,,,,0
9,f6,0,0,0,6,1,1,0,0,0,4,,,,,,0
0b,c5,0,0,0,6,1,4,0b,a6,0,1,,,,,,1
0b,c6,0,0,0,6,1,4,0b,a7,0,1,,,,,,1
0b,c7,0,0,0,6,1,4,0b,a8,0,1,,,,,,1
0b,c8,0,0,0,6,1,4,0b,a9,0,1,,,,,,1
0b,c9,0,0,0,6,1,4,0b,aa,0,1,,,,,,1
0b,ca,0,0,0,6,1,4,0b,ab,0,1,,,,,,1
0b,cb,0,0,0,6,1,4,0b,ac,0,1,,,,,,1
0b,cc,0,0,0,6,1,4,0b,ad,0,1,,,,,,1
0b,cd,0,0,0,6,1,4,0b,ae,0,1,,,,,,1
0b,ce,0,0,0,6,1,4,0b,af,0,1,,,,,,1
0b,cf,0,0,0,6,1,4,0b,b0,0,1,,,,,,1
